"run_id","symbol_id","vendor_id","open_time","open","high","low","close","volume","close_time","n_trades"
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1627430400000,2299.47,2345,2243.15,2300.9,718202.57727,1627516799999,1287050
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1627516800000,2300.9,2400,2266.12,2382.92,499364.83496,1627603199999,1036449
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1627603200000,2382.93,2471.7,2315.92,2461.81,762577.28797,1627689599999,1428312
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1627689600000,2461.77,2553.86,2420.68,2531.05,507601.05026,1627775999999,1007386
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1627776000000,2531.1,2697.61,2511.24,2555.69,853495.94078,1627862399999,1810440
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1627862400000,2555.5,2666,2507,2606.93,726701.84952,1627948799999,1596914
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1627948800000,2606.92,2632.44,2442.32,2509.04,792960.84375,1628035199999,1701919
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628035200000,2508.51,2772.71,2457.68,2724.78,954590.7536,1628121599999,1839302
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628121600000,2724.55,2843.98,2529.91,2826.99,1307720.20654,1628207999999,2690052
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628208000000,2827.01,2946.75,2720.06,2891.58,825399.48637,1628294399999,1873337
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628294400000,2891.54,3171,2865.5,3160.31,1205277.10095,1628380799999,2318608
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628380800000,3160.48,3189.99,2949.03,3011.85,966349.70579,1628467199999,1771162
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628467200000,3011.84,3186,2893.23,3160.52,1129584.61614,1628553599999,2114151
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628553600000,3160.51,3233,3051.22,3141.66,880675.74443,1628639999999,1824522
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628640000000,3141.14,3274,3120.27,3160.5,732546.60433,1628726399999,1786853
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628726400000,3160.4,3239,2979.29,3045.96,737628.45808,1628812799999,1587719
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628812800000,3046.11,3327.83,3033.8,3322.32,579333.40323,1628899199999,1311322
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628899200000,3322.33,3330.98,3200,3263.16,486102.53787,1628985599999,1014420
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1628985600000,3263.16,3320,3111.13,3307.09,565579.67765,1629071999999,1224556
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629072000000,3307.35,3335,3135.22,3146.53,635667.05422,1629158399999,1940766
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629158400000,3147.18,3290,2991.89,3011.72,804996.06971,1629244799999,1644472
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629244800000,3011.73,3125.81,2950,3014.55,625103.25568,1629331199999,1093813
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629331200000,3014.18,3188,2958.33,3184.12,634769.92174,1629417599999,1297759
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629417600000,3184.11,3300,3177.16,3284.82,558127.4554,1629503999999,1137843
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629504000000,3284.81,3309.16,3207,3223.43,421156.09084,1629590399999,777622
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629590400000,3223.36,3272,3126.42,3238,406479.07654,1629676799999,803263
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629676800000,3238,3377.89,3230.02,3321.28,602103.44614,1629763199999,1520784
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629763200000,3321.28,3357.85,3147.31,3170.62,540480.07853,1629849599999,984324
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629849600000,3170.63,3248,3080,3226.87,483697.69444,1629935999999,1031704
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1629936000000,3226.88,3250,3053.3,3093.2,442298.47372,1630022399999,959232
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630022400000,3093.06,3280,3060.18,3273.45,451027.80711,1630108799999,802187
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630108800000,3273.89,3287,3210.31,3244.48,262360.34921,1630195199999,539377
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630195200000,3244.75,3285,3152.34,3223.47,335806.7827,1630281599999,661232
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630281600000,3223.47,3347.95,3143,3229.64,625347.27541,1630367999999,1228525
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630368000000,3229.14,3476,3188.77,3429.2,863071.13092,1630454399999,1772849
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630454400000,3429.19,3842,3382.22,3826.82,845759.95868,1630540799999,2022132
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630540800000,3826.82,3836.8,3717.04,3785.82,525165.7996,1630627199999,1402190
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630627200000,3785.82,4027.88,3705.05,3938.11,655903.75739,1630713599999,1678132
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630713600000,3938.11,3970,3832.5,3885.52,364478.1193,1630799999999,996623
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630800000000,3885.61,3980,3830,3950.29,365759.8597,1630886399999,1083584
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630886400000,3950.28,3970,3864.3,3926.77,397768.5783,1630972799999,865160
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1630972800000,3926.67,3947.15,3005,3434.57,1203536.00209,1631059199999,2359100
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631059200000,3434.84,3560,3215.16,3499,780611.7657,1631145599999,1783652
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631145600000,3499.01,3567.06,3390.4,3424.93,628553.8831,1631231999999,1147283
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631232000000,3424.94,3514.11,3150,3208.86,633026.2659,1631318399999,1128069
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631318400000,3208.85,3348.37,3200,3267.21,413524.1761,1631404799999,833958
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631404800000,3267.1,3474.16,3231.1,3404.21,408858.9595,1631491199999,1089138
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631491200000,3404.3,3430.3,3108.49,3285.35,647855.7199,1631577599999,1363198
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631577600000,3285.09,3437.05,3269.95,3434.37,373634.9026,1631663999999,894664
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631664000000,3434.37,3616.16,3357.78,3613.55,428507.5278,1631750399999,977023
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631750400000,3613.55,3676.28,3481.14,3567.98,467985.4919,1631836799999,1081868
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631836800000,3567.97,3594.17,3350.07,3399.81,398888.3705,1631923199999,867583
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1631923200000,3399.89,3541.96,3368.88,3435.64,315162.7627,1632009599999,692204
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632009600000,3435.64,3456.53,3277.74,3328.62,312948.0013,1632095999999,687285
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632096000000,3328.57,3347.82,2913.39,2977.28,917939.57849,1632182399999,1708278
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632182400000,2977.32,3105.83,2652,2765.9,971519.88941,1632268799999,1754962
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632268800000,2766.72,3088.88,2737.54,3076.92,677457.64825,1632355199999,1200519
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632355200000,3076.92,3174.5,3033.85,3152.5,459293.8858,1632441599999,885568
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632441600000,3152.41,3158.52,2733,2928.53,932090.8856,1632527999999,1607374
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632528000000,2928.22,2967.52,2801.57,2921.73,491974.0226,1632614399999,934301
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632614400000,2921.84,3115.51,2738.17,3059.37,703594.478,1632700799999,1347301
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632700800000,3059.36,3164.94,2922.71,2925.59,510130.7319,1632787199999,1043885
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632787200000,2924.76,2970.82,2789,2804.91,511325.4643,1632873599999,928494
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632873600000,2805.15,2950,2782,2850.45,411305.0893,1632959999999,748804
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1632960000000,2850.45,3048.42,2837.19,3000.61,506896.7612,1633046399999,992243
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633046400000,3000.62,3330,2969.07,3309.91,648714.6151,1633132799999,1446386
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633132800000,3309.91,3469,3257,3387.76,422551.1811,1633219199999,1046194
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633219200000,3387.77,3488,3342.51,3417.73,360586.8905,1633305599999,816339
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633305600000,3417.73,3437.19,3270,3386.31,485204.642,1633391999999,1090407
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633392000000,3386.31,3545,3363.78,3515.27,393900.8818,1633478399999,1025512
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633478400000,3515.48,3632.11,3342,3574.89,618265.5402,1633564799999,1444856
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633564800000,3574.88,3653.98,3470.8,3587.47,486102.3591,1633651199999,1252503
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633651200000,3587.47,3695,3532,3563.13,403597.1437,1633737599999,1084792
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633737600000,3563.13,3635,3538.07,3574.82,361906.7514,1633823999999,1175683
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633824000000,3574.83,3604,3405,3414.22,580223.6302,1633910399999,1765439
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633910400000,3414.22,3623.8,3371,3542.12,493521.882,1633996799999,1110340
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1633996800000,3542.12,3547.11,3403.21,3491.46,409377.1918,1634083199999,925699
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634083200000,3491.43,3613,3412.7,3607.42,393463.1222,1634169599999,902525
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634169600000,3607.41,3824,3586.04,3790.82,481894.1473,1634255999999,1430307
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634256000000,3790.82,3907.77,3734.1,3868.99,504321.732,1634342399999,1399937
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634342400000,3868.38,3971,3803.56,3829.96,373727.8549,1634428799999,1037769
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634428800000,3829.96,3919.19,3640,3846.85,368898.9831,1634515199999,1025324
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634515200000,3847,3893.14,3676,3744.96,401819.9734,1634601599999,994548
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634601600000,3744.96,3886.89,3732,3877.03,341268.3723,1634687999999,925015
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634688000000,3876.98,4169,3828.05,4161.15,537383.09732,1634774399999,1766454
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634774400000,4161.37,4375,4013.13,4052.99,798566.55805,1634860799999,2380751
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634860800000,4053,4167.41,3888,3972.2,463222.5428,1634947199999,1133846
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1634947200000,3972.19,4172,3937.51,4167.12,326576.9601,1635033599999,940891
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635033600000,4167.13,4186.57,3961.5,4082.33,350115.8386,1635119999999,917969
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635120000000,4082.33,4236,4067.71,4220.37,347438.6534,1635206399999,939963
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635206400000,4220.36,4297,4090.21,4131.52,414498.1599,1635292799999,1285913
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635292800000,4131.52,4307,3909,3922,704604.25,1635379199999,1872190
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635379200000,3921.99,4295,3890.17,4286.02,626378.5055,1635465599999,1711575
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635465600000,4286.01,4460.47,4265.97,4418.89,559231.07691,1635551999999,1799386
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635552000000,4418.89,4434.06,4232.2,4322.68,340223.069,1635638399999,1035476
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635638400000,4322.68,4399.14,4164.35,4287.21,412856.2893,1635724799999,1303438
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635724800000,4287.48,4386.58,4146.3,4319.43,417620.7073,1635811199999,1134036
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635811200000,4319.43,4599.6,4284.43,4589.89,468184.79301,1635897599999,1657233
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635897600000,4589.68,4665.87,4455,4603.35,448658.35125,1635983999999,1580640
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1635984000000,4603.35,4606.65,4420.08,4532.32,368218.25695,1636070399999,1019675
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636070400000,4532.31,4570.05,4438.8,4474.24,305651.7244,1636156799999,893068
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636156800000,4474.24,4530,4326.17,4518,322154.0973,1636243199999,868676
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636243200000,4518,4637.98,4502.37,4612.59,243596.5952,1636329599999,834745
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636329600000,4612.59,4822.97,4612,4807.98,391102.31806,1636415999999,1344244
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636416000000,4807.98,4838.28,4713.89,4732.33,311267.57998,1636502399999,995668
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636502400000,4732.33,4868,4461.93,4628.78,553596.99163,1636588799999,1492374
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636588800000,4628.68,4779,4576.47,4719,303688.9765,1636675199999,909164
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636675200000,4719,4809.71,4507.85,4665.46,461580.0415,1636761599999,1206412
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636761600000,4665.47,4707.6,4584.08,4644.28,220720.6611,1636847999999,731125
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636848000000,4644.27,4696.05,4514.12,4626.5,245309.0674,1636934399999,623491
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1636934400000,4626.5,4772.01,4540,4563.78,375421.6601,1637020799999,1061676
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637020800000,4563.77,4563.77,4103,4209.76,735857.063,1637107199999,1741259
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637107200000,4209.59,4299.91,4063.48,4287.8,472852.1842,1637193599999,1146593
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637193600000,4288.07,4344.81,3956.44,3996.9,576945.1837,1637279999999,1319866
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637280000000,3996.9,4308.97,3973.01,4294.76,420045.0897,1637366399999,984517
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637366400000,4294.75,4435.88,4199.86,4412.17,365584.578,1637452799999,888090
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637452800000,4412.17,4451,4242.41,4258.31,340206.3203,1637539199999,836925
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637539200000,4259.7,4320,4022.74,4085.97,518501.3338,1637625599999,1162581
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637625600000,4086.28,4385.59,4059.62,4339.44,502811.7902,1637711999999,1098270
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637712000000,4339.45,4373.94,4167.65,4269.36,448727.0306,1637798399999,990018
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637798400000,4270.1,4550,4248.27,4524.85,445868.2434,1637884799999,1123629
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637884800000,4524.48,4551,3913,4041.2,720245.1612,1637971199999,1654553
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1637971200000,4041.2,4183.66,4028.34,4095.29,275326.5202,1638057599999,723831
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638057600000,4095.29,4298.51,3964,4294.78,346471.3551,1638143999999,842343
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638144000000,4294.77,4458.92,4276.89,4444.53,406881.2284,1638230399999,947503
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638230400000,4444.54,4753,4346.36,4630.26,743024.4662,1638316799999,1808789
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638316800000,4630.25,4778.75,4523.99,4582.95,508198.3105,1638403199999,1367302
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638403200000,4582.95,4634.83,4433,4511.21,451861.9545,1638489599999,1062149
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638489600000,4511.35,4654.88,4032.5,4215.73,677974.8659,1638575999999,1516700
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638576000000,4215.01,4238.59,3503.68,4117.25,1111773.1451,1638662399999,2264288
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638662400000,4117.25,4248.19,4031.39,4196.44,536325.4413,1638748799999,1088546
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638748800000,4196.44,4376.15,3921,4347.59,726742.9638,1638835199999,1447061
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638835200000,4347.57,4425,4255.92,4306.4,420749.751,1638921599999,986492
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1638921600000,4306.4,4450.49,4222.95,4436.91,429403.9351,1639007999999,991178
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639008000000,4436.91,4488,4076.16,4105.64,462173.711,1639094399999,1038790
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639094400000,4105.64,4231.08,3887.37,3897.94,563236.5671,1639180799999,1098758
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639180800000,3898.31,4097.08,3828.22,4089.37,427853.4343,1639267199999,831899
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639267200000,4089.68,4173.63,3986.25,4130,260535.5157,1639353599999,591319
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639353600000,4130,4142.75,3671.45,3781.93,533467.2307,1639439999999,1144882
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639440000000,3781.92,3882.74,3685,3858.99,395145.7462,1639526399999,915721
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639526400000,3858.99,4092.22,3643.73,4019.08,542068.0573,1639612799999,1238234
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639612800000,4019.54,4113.43,3942.11,3958.11,368780.031,1639699199999,848885
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639699200000,3959.11,3994.1,3700,3875.42,463370.9225,1639785599999,1052871
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639785600000,3875.43,3996.93,3767.01,3959.93,339593.2543,1639871999999,740899
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639872000000,3959.93,4032.43,3884,3924.14,306006.323,1639958399999,688078
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1639958400000,3924.14,3983.37,3753,3944.73,366916.4771,1640044799999,844070
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640044800000,3944.72,4063,3913.21,4014.15,340826.3553,1640131199999,799127
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640131200000,4014.41,4074.87,3933.4,3979.51,303191.8076,1640217599999,675826
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640217600000,3979.51,4150,3893.23,4111.41,380207.8166,1640303999999,911905
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640304000000,4111.41,4134.84,4017.17,4046.36,230833.1661,1640390399999,593513
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640390400000,4046.35,4137.91,4018.62,4094.83,208126.8805,1640476799999,515115
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640476800000,4094.36,4105,4000,4063.56,189309.255,1640563199999,496076
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640563200000,4063.57,4127.46,4031,4037.23,222140.3923,1640649599999,557125
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640649600000,4037.22,4037.23,3759.36,3792.75,358064.7163,1640735999999,846780
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640736000000,3792.75,3827.78,3604.2,3630.19,302753.6375,1640822399999,719559
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640822400000,3630.18,3769.1,3585,3709.27,249263.7305,1640908799999,583361
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640908800000,3709.27,3815,3622.29,3676.23,268014.2942,1640995199999,617370
"41e1fb58-fbe4-11ec-a985-fa77157ffcaa",2,1,1640995200000,3676.22,3776.45,3673.46,3765.54,154143.8968,1641081599999,408666
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1609545600000,0.0056783,0.013988,0.005524,0.0105264,46333347255,1609631999999,852634
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1609632000000,0.0105245,0.01405,0.0092693,0.0098209,29648808916,1609718399999,731105
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1609718400000,0.0098188,0.0115198,0.0076,0.0097613,14328029441,1609804799999,356510
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1609804800000,0.0097721,0.0102822,0.0088501,0.00997,5427135672,1609891199999,147886
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1609891200000,0.0099771,0.011,0.0095521,0.01042,6108894506,1609977599999,167592
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1609977600000,0.0104187,0.0105735,0.0087999,0.0097439,3523998014,1610063999999,108126
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610064000000,0.0097517,0.010318,0.0088047,0.00974,2971766597,1610150399999,88342
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610150400000,0.0097475,0.01079,0.0096486,0.0101789,3706408260,1610236799999,110343
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610236800000,0.010189,0.0109155,0.0089534,0.00982,3113405972,1610323199999,109466
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610323200000,0.0098162,0.0098455,0.0067094,0.0088326,5827520561,1610409599999,144427
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610409600000,0.0088104,0.0091394,0.0078217,0.0080807,2526092815,1610495999999,69536
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610496000000,0.0080806,0.0087,0.00777,0.0086738,1818357046,1610582399999,51263
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610582400000,0.008679,0.0101,0.0083105,0.0093907,4000190243,1610668799999,101607
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610668800000,0.0093931,0.0098443,0.0083123,0.0093525,3236586057,1610755199999,94536
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610755200000,0.0093568,0.0095675,0.0090727,0.0092374,1640096206,1610841599999,51617
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610841600000,0.0092374,0.0093957,0.008779,0.0090987,1438377582,1610927999999,50359
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1610928000000,0.0090987,0.00932,0.008935,0.0091782,1156154741,1611014399999,49935
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611014400000,0.0091782,0.0096757,0.00896,0.0090428,1749440421,1611100799999,58040
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611100800000,0.0090428,0.009144,0.0085,0.0090487,1162054114,1611187199999,43447
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611187200000,0.0090589,0.0091,0.0080301,0.0081581,1237702943,1611273599999,41955
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611273600000,0.0081581,0.0087708,0.0075639,0.0085075,1152693965,1611359999999,40557
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611360000000,0.0085092,0.0088324,0.00835,0.0085779,718712164,1611446399999,27661
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611446400000,0.0085822,0.0089672,0.0085,0.0087135,901503263,1611532799999,32121
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611532800000,0.0087206,0.0089172,0.0081795,0.0083509,998144121,1611619199999,37248
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611619200000,0.0083341,0.0084615,0.0079523,0.0082472,719489035,1611705599999,27103
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611705600000,0.0082472,0.0082482,0.007257,0.0074124,1121405247,1611791999999,41353
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611792000000,0.0074104,0.0374849,0.007288,0.0364995,102989795103,1611878399999,2652895
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611878400000,0.036442,0.0875,0.0313,0.0459059,109073693231,1611964799999,6250186
"63b49696-fbe4-11ec-b3f4-fa77157ffcaa",3,1,1611964800000,0.0459059,0.0508804,0.0222001,0.02826,54559388569,1612051199999,2662492
