"open_time","btcusdt","ethusdt","dogeusdt","ltcusdt"
"2021-09-26 00:00:00",0.011489398799736872,0.04710907578729029,-0.015842534805568964,-0.001986754966887494
"2021-09-27 00:00:00",-0.023483059899121694,-0.043727957063055434,-0.02585365853658539,-0.03782349037823485
"2021-09-28 00:00:00",-0.026592656477809395,-0.0412497991858054,-0.01602403605408098,-0.030344827586206935
"2021-09-29 00:00:00",0.012132146654336484,0.016235815052889402,0.01119592875318065,0.02916073968705546
"2021-09-30 00:00:00",0.05538494586781506,0.052679401498009204,0.02767991947659798,0.0594333102971667
"2021-10-01 00:00:00",0.09851907968446594,0.103079040595079,0.09010773751224299,0.08414872798434425
"2021-10-02 00:00:00",-0.010525406192273157,0.02352027698638337,-0.018418688230008917,0.016245487364620947
"2021-10-03 00:00:00",0.011863360687227154,0.008846553474862295,0.015102974828375304,0.009473060982829962
"2021-10-04 00:00:00",0.021264103472177665,-0.009193236446413233,0.08836789900811537,-0.017595307917888547
"2021-10-05 00:00:00",0.045648608205515195,0.03808275084088586,0.04225352112676051,0.03761194029850756
"2021-10-06 00:00:00",0.07466216091509192,0.01696029039021174,0.009936406995230573,0.02704257767548901
"2021-10-07 00:00:00",-0.027655789568833078,0.0035189893954779006,-0.04447068083431727,0.0005602240896358524
"2021-10-08 00:00:00",0.003090254162760653,-0.006784725725929364,0.00535420098846795,-0.01511758118701001
"2021-10-09 00:00:00",0.01850349471737811,0.0032808233210688265,0.010651372388365443,0.022740193291642896
"2021-10-10 00:00:00",-0.005290654802244665,-0.0449253388981824,-0.07255776246453183,-0.028349082823791005
"2021-10-11 00:00:00",0.05145264274867811,0.037460972052181685,0.010489510489510412,0.024599542334096114
"2021-10-12 00:00:00",-0.025654869774244027,-0.014302169322326752,-0.022058823529411686,-0.03629257398101615
"2021-10-13 00:00:00",0.02446687702343686,0.033212466990886425,0.02874834144183991,0.028968713789107703
"2021-10-14 00:00:00",-0.00033224676207577186,0.05083965825991976,-0.00042992261392948983,0.02083333333333348
"2021-10-15 00:00:00",0.0754077653007239,0.020620868308175888,0.006451612903225712,0.0457804743519028
"2021-10-16 00:00:00",-0.012920686426769024,-0.010087904078325272,0.013675213675213627,-0.01898734177215189
"2021-10-17 00:00:00",0.01072285647592297,0.00440996772812241,0.002529510961214232,-0.01236559139784954
"2021-10-18 00:00:00",0.007825825924415497,-0.02648660592432761,0.04037005887300249,0.010342950462711054
"2021-10-19 00:00:00",0.03661918818045651,0.03526606425702816,-0.00808407437348424,0.017241379310344973
"2021-10-20 00:00:00",0.026770445013028166,0.07328289953907996,0.03830480847595763,0.09798728813559321
"2021-10-21 00:00:00",-0.05769967641600382,-0.02599281448637991,-0.04866562009419162,-0.05065123010130246
"2021-10-22 00:00:00",-0.02419768093431507,-0.01993343186141594,0.009075907590759158,-0.029471544715447218
"2021-10-23 00:00:00",0.009862375268215207,0.04907104375409088,0.026573998364676887,0.02774869109947642
"2021-10-24 00:00:00",-0.007090113278971355,-0.020347386204380924,0.0975706889685386,-0.030056036678553277
"2021-10-25 00:00:00",0.036589626475418635,0.033814022874191885,-0.038098693759071156,0.02678571428571419
"2021-10-26 00:00:00",-0.04359580194797685,-0.021052656520636703,-0.03470388532629187,0.010741687979539671
"2021-10-27 00:00:00",-0.03174884437468595,-0.050712570676167745,-0.07033997655334123,-0.09261133603238858
"2021-10-28 00:00:00",0.0370197338146836,0.09281489036206025,0.2597730138713745,0.05856107083100959
"2021-10-29 00:00:00",0.027697818389461615,0.031000788610412444,-0.03837170503837173,0.036354056902002
"2021-10-30 00:00:00",-0.006337292990249099,-0.021772436064260492,-0.06662040249826506,-0.03304524656837826
"2021-10-31 00:00:00",-0.009042957077194158,-0.008205557663301555,0.040892193308550207,0.008937960042061155
"2021-11-01 00:00:00",-0.006340803722035049,0.007515377133380463,-0.030000000000000027,0.02970297029702973
"2021-11-02 00:00:00",0.03790572852801399,0.0626147431489803,0.008468335787923387,0.01670040485829971
"2021-11-03 00:00:00",-0.005117210553180929,0.0029325321521866954,-0.01825483753194601,0.03185664509706321
"2021-11-04 00:00:00",-0.023872083143603562,-0.01543006723364515,-0.021941242097433866,-0.022672455378678347
"2021-11-05 00:00:00",-0.0074580979789725665,-0.012814629152398727,-0.007984790874524639,-0.018262586377097656
"2021-11-06 00:00:00",0.008754762286107276,0.009780431983979376,0.0034495975469526208,-0.0065359477124183885
"2021-11-07 00:00:00",0.029330764734561754,0.020936254980079783,0.01757066462948842,0.022267206477732726
"2021-11-08 00:00:00",0.06720402619797627,0.042360149070261865,0.05818318318318294,0.13366336633663356
"2021-11-09 00:00:00",-0.008562205011030555,-0.015734258461973516,-0.029443064916637063,0.14410480349344978
"2021-11-10 00:00:00",-0.030848426965184528,-0.021881398803549224,-0.0668859649122806,-0.006106870229007688
"2021-11-11 00:00:00",-0.0016671693708142366,0.019491097006122615,0.020368194281237706,0.007296466973886417
"2021-11-12 00:00:00",-0.010066189872335096,-0.011345624072896743,-0.004606525911708403,-0.04231795653831494
"2021-11-13 00:00:00",0.004019978718768691,-0.004539745276993079,0.007713073659853409,0.025875796178344013
"2021-11-14 00:00:00",0.017693383038210664,-0.0038283652148448644,0.00574052812858783,0.08381839348079168
"2021-11-15 00:00:00",-0.029187824619080538,-0.013556684318599466,-0.023592085235920823,-0.05836018617973504
"2021-11-16 00:00:00",-0.05577820840998915,-0.0775716620871294,-0.07833203429462199,-0.12471482889733843
"2021-11-17 00:00:00",0.004761994356537125,0.018537873893048618,0.0038054968287526414,-0.0026064291920069316
"2021-11-18 00:00:00",-0.05722524549311314,-0.06784364942394705,-0.06992417860151645,-0.11062717770034847
"2021-11-19 00:00:00",0.020400544052006087,0.07452275513522988,0.05480072463768115,0.0670910871694419
"2021-11-20 00:00:00",0.028513456156041617,0.027337965334500502,0.0004293688278231844,0.04084442404772837
"2021-11-21 00:00:00",-0.01818012507974298,-0.03487172978375708,-0.03218884120171672,-0.025132275132275228
"2021-11-22 00:00:00",-0.04051105710789216,-0.04047145463810775,-0.026607538802660757,-0.05427408412483037
"2021-11-23 00:00:00",0.02300719787196437,0.06203422932620639,0.032346241457858804,0.03395504543280725
"2021-11-24 00:00:00",-0.007003321268369556,-0.01614954925059453,-0.0423654015887025,-0.018501387604070274
"2021-11-25 00:00:00",0.03188877371023868,0.05984269305001244,0.01797235023041477,0.050424128180961425
"2021-11-26 00:00:00",-0.08876862352943571,-0.10688752113329736,-0.08736985061113633,-0.12202781516375061
"2021-11-27 00:00:00",0.018510408172647708,0.013384638226269452,0.016369047619047672,-0.0030659172202349705
"2021-11-28 00:00:00",0.046670356899349175,0.04871205702160286,0.01171303074670571,0.022552537160430486
"2021-11-29 00:00:00",0.008753750335225519,0.03486790941561613,0.037144235407621684,0.03007518796992481
"2021-11-30 00:00:00",-0.014291166352956464,0.041788445572422894,-0.0013953488372092648,0.011192214111922283
"2021-12-01 00:00:00",0.004100223070677478,-0.010217568775835573,-0.025151374010246808,0.004812319538017418
"2021-12-02 00:00:00",-0.012306399317152494,-0.015653672852638523,0.000955566172957445,-0.025383141762452155
"2021-12-03 00:00:00",-0.050978623712250926,-0.0654990567940753,-0.045823389021479755,-0.07616707616707619
"2021-12-04 00:00:00",-0.08299426970180623,-0.023360129799583795,-0.10905452726363174,-0.13457446808510642
"2021-12-05 00:00:00",0.004961296960254602,0.01923371182221123,-0.0387422796181921,-0.03933620159803308
"2021-12-06 00:00:00",0.021167362028717385,0.03601862531097799,0.03738317757009346,0.03198976327575176
"2021-12-07 00:00:00",0.00291483750023791,-0.009474214449844753,-0.007882882882882969,0.0030998140111593298
"2021-12-08 00:00:00",-0.002327781066813861,0.030306056102544998,0.015891032917139558,0.02039555006180449
"2021-12-09 00:00:00",-0.057965742436427714,-0.07466232130018402,-0.055307262569832316,-0.08358570563294965
"2021-12-10 00:00:00",-0.0085191917904478,-0.05058894593778318,-0.029568302779420463,-0.019828155981493678
"2021-12-11 00:00:00",0.04771795147022062,0.049110555832054814,0.02925045703839113,0.0654079568442345
"2021-12-12 00:00:00",0.013442197497914199,0.009935515739588174,0.004736530491415092,0.006329113924050667
"2021-12-13 00:00:00",-0.06695082700848487,-0.08427845036319614,-0.0730701237477902,-0.09056603773584915
"2021-12-14 00:00:00",0.035127053546097464,0.02037583984896596,0.21360457724094073,0.04011065006915637
"2021-12-15 00:00:00",0.010791572272299321,0.04148494813409731,-0.05290728129910949,0.02127659574468077
"2021-12-16 00:00:00",-0.02522460870750398,-0.015170138439642877,-0.042035398230088505,-0.03059895833333326
"2021-12-17 00:00:00",-0.03151595616259362,-0.020891283971390395,-0.02713625866050795,-0.03223640026863672
"2021-12-18 00:00:00",0.015245213651498446,0.02180666869655412,0.022551928783382857,0.031228313671061825
"2021-12-19 00:00:00",-0.003272161877317714,-0.009038038551186456,-0.016831108531630945,0.030955585464333746
"2021-12-20 00:00:00",0.004989799968852626,0.005247009535847447,-0.01357733175914988,-0.003916449086161844
"2021-12-21 00:00:00",0.042113511144609594,0.017598162611889734,0.021543985637342944,0.013761467889908285
"2021-12-22 00:00:00",-0.00617142034302387,-0.008629473238419005,0.013473930872876405,0.00452488687782826
"2021-12-23 00:00:00",0.04632095555789717,0.0331447841568433,0.06936416184971095,0.052767052767052736
"2021-12-24 00:00:00",-0.00036999292469663825,-0.015821822683702136,0.00648648648648642,-0.014669926650366816
"2021-12-25 00:00:00",-0.008271153089334793,0.011978667246611785,0.02470461868958096,-0.02109181141439187
"2021-12-26 00:00:00",0.007456994749567736,-0.007636458656403278,-0.00524109014675056,-0.013307984790874694
"2021-12-27 00:00:00",-0.0014583808053845182,-0.006479540107688808,-0.01001053740779756,0.0012845215157355483
"2021-12-28 00:00:00",-0.06228028237462302,-0.06055637157159732,-0.07450771687067592,-0.06542655548428489
"2021-12-29 00:00:00",-0.022696573723480662,-0.04286072111264916,-0.03392754456584235,-0.0013726835964309458
"2021-12-30 00:00:00",0.014122776320756536,0.02178398375842594,0.018452380952380887,0.01718213058419238
"2021-12-31 00:00:00",-0.01918343188485272,-0.008907413048928725,-0.004675628287551081,-0.011486486486486425
"2022-01-01 00:00:00",0.032579403261964845,0.024293909793456914,0.017028772753963528,0.030758714969241208
