1654426800000,"29641.65000000","29742.13000000","29588.95000000","29718.69000000","718.61891000",1654430399999,"21312662.62393110",19938,"327.82896000","9725897.97126670","0"
1654430400000,"29718.69000000","29780.65000000","29675.24000000","29717.99000000","564.95400000",1654433999999,"16792491.11939720",20854,"292.05050000","8680349.32984010","0"
1654434000000,"29718.00000000","29754.89000000","29640.73000000","29656.46000000","508.84233000",1654437599999,"15114013.98114900",20565,"244.40590000","7260289.20733470","0"
1654437600000,"29656.45000000","29837.86000000","29626.65000000","29791.71000000","1035.92173000",1654441199999,"30824307.64806240",27760,"619.73636000","18440116.50020880","0"
1654441200000,"29791.72000000","29981.00000000","29781.70000000","29972.22000000","1570.92494000",1654444799999,"46941791.05908760",33425,"940.85957000","28115279.43785000","0"
1654444800000,"29972.23000000","30189.00000000","29761.00000000","29866.94000000","3160.67496000",1654448399999,"94820840.03072210",53838,"1794.80679000","53852635.35886750","0"
1654448400000,"29866.95000000","30132.47000000","29846.38000000","30021.99000000","1856.99172000",1654451999999,"55750160.87405570",37456,"998.60963000","29977696.63179170","0"
1654452000000,"30022.00000000","30092.09000000","29979.44000000","29996.31000000","904.97902000",1654455599999,"27173197.62276170",24392,"460.46842000","13825930.65255240","0"
1654455600000,"29996.31000000","30100.00000000","29956.07000000","30049.86000000","744.61866000",1654459199999,"22345834.23940120",21468,"383.55121000","11510459.13084790","0"
1654459200000,"30049.85000000","30127.47000000","29945.84000000","29945.84000000","793.84855000",1654462799999,"23850614.55552970",26690,"355.39982000","10679006.28568300","0"
1654462800000,"29945.85000000","29996.75000000","29815.75000000","29965.23000000","1006.36058000",1654466399999,"30085027.76396960",29659,"503.58059000","15055758.05847790","0"
1654466400000,"29965.23000000","30070.83000000","29875.01000000","30022.67000000","1946.38215000",1654469999999,"58383182.72663340",36742,"1004.74079000","30135014.04629760","0"
1654470000000,"30022.67000000","30050.92000000","29894.89000000","29919.21000000","1215.85126000",1654473599999,"36431134.78047250",27789,"516.92511000","15488485.15667070","0"
1654473600000,"29919.20000000","30396.99000000","29890.23000000","30301.70000000","2491.61974000",1654477199999,"75090913.92958670",48868,"1406.07986000","42374602.75664560","0"
1654477200000,"30301.69000000","30924.56000000","30301.69000000","30844.07000000","5378.11621000",1654480799999,"164623939.19996590",75078,"3096.13930000","94757989.07258670","0"
1654480800000,"30844.06000000","31145.32000000","30844.06000000","30926.11000000","4177.22499000",1654484399999,"129386593.07209550",60386,"2054.36098000","63634195.84231510","0"
1654484400000,"30926.12000000","31276.87000000","30926.11000000","31251.00000000","6152.95419000",1654487999999,"191481436.77830630",59622,"2426.51837000","75512830.02541530","0"
1654488000000,"31250.99000000","31357.00000000","31148.43000000","31222.91000000","2376.70920000",1654491599999,"74257030.52925570",42368,"1239.07022000","38714758.69168230","0"
1654491600000,"31222.91000000","31283.34000000","31153.60000000","31169.05000000","1937.11907000",1654495199999,"60461416.95866700",38040,"905.80801000","28274083.35542300","0"
1654495200000,"31169.05000000","31434.75000000","31160.42000000","31274.23000000","2619.20575000",1654498799999,"81942055.49798070",41347,"1287.36760000","40267007.23154360","0"
1654498800000,"31274.23000000","31393.15000000","31196.74000000","31292.77000000","2240.20227000",1654502399999,"70089317.26007650",40091,"1129.32140000","35331747.14623040","0"
1654502400000,"31292.76000000","31483.28000000","31281.00000000","31469.28000000","2697.09011000",1654505999999,"84648580.07358440",45064,"1231.43391000","38655119.54563720","0"
1654506000000,"31469.27000000","31550.00000000","31380.00000000","31475.14000000","2231.52074000",1654509599999,"70175902.58181170",40202,"1241.11642000","39035034.17088980","0"
1654509600000,"31475.13000000","31535.90000000","31390.00000000","31483.19000000","1653.15499000",1654513199999,"51991047.93449110",33187,"833.56794000","26214836.45749600","0"
1654513200000,"31483.19000000","31599.37000000","31338.37000000","31396.71000000","2651.56181000",1654516799999,"83314577.88388170",45247,"1232.71193000","38735172.31887830","0"
1654516800000,"31396.72000000","31479.57000000","31346.95000000","31408.96000000","1933.57207000",1654520399999,"60742131.01294020",37186,"892.72074000","28042504.60594080","0"
1654520400000,"31408.97000000","31527.90000000","31256.00000000","31442.96000000","4312.83641000",1654523999999,"135438332.12263770",59774,"2127.37693000","66811013.79276520","0"
1654524000000,"31442.96000000","31765.64000000","31421.73000000","31506.69000000","4918.62416000",1654527599999,"155526015.26668270",74463,"2510.30969000","79350427.51124880","0"
1654527600000,"31506.69000000","31559.41000000","31162.55000000","31541.42000000","5502.63391000",1654531199999,"172488238.47054000",78736,"2951.43453000","92523077.79894130","0"
1654531200000,"31541.41000000","31555.75000000","31223.78000000","31310.95000000","3354.61617000",1654534799999,"105149496.75350700",57926,"1515.77029000","47506014.59382060","0"
1654534800000,"31310.95000000","31372.99000000","31000.01000000","31346.12000000","3330.05141000",1654538399999,"103967591.04422570",52568,"1611.66382000","50331500.69351920","0"
1654538400000,"31346.12000000","31437.60000000","31230.24000000","31349.50000000","2019.47844000",1654541999999,"63274484.71527940",40419,"1057.83958000","33147791.23059010","0"
1654542000000,"31349.50000000","31483.96000000","31244.99000000","31470.72000000","1765.41874000",1654545599999,"55359139.18387010",36763,"889.28649000","27887109.02430450","0"
1654545600000,"31470.72000000","31542.66000000","31272.39000000","31462.49000000","1816.14991000",1654549199999,"57033938.26061680",38797,"915.60914000","28751085.16432660","0"
1654549200000,"31462.49000000","31599.85000000","31410.23000000","31488.86000000","1300.12136000",1654552799999,"40979227.74825610",33946,"713.43781000","22486738.50484880","0"
1654552800000,"31488.86000000","31543.40000000","31381.58000000","31395.55000000","964.87495000",1654556399999,"30340021.93787190",22596,"473.04388000","14874139.47168390","0"
1654556400000,"31395.55000000","31431.14000000","31317.61000000","31373.10000000","1012.06796000",1654559999999,"31738468.71880680",22071,"483.55029000","15163048.98221030","0"
1654560000000,"31373.10000000","31381.03000000","30131.01000000","30197.77000000","10182.07375000",1654563599999,"311827356.91173600",139545,"4775.09613000","146133581.10178720","0"
1654563600000,"30197.77000000","30257.14000000","29295.18000000","29568.47000000","11463.15517000",1654567199999,"341234223.92734970",136202,"6149.69012000","182820439.01757970","0"
1654567200000,"29568.47000000","29568.48000000","29218.96000000","29402.08000000","6359.73876000",1654570799999,"186809472.57657470",95378,"3112.01809000","91419143.20992370","0"
1654570800000,"29402.09000000","29668.10000000","29340.00000000","29563.62000000","6120.68755000",1654574399999,"180904058.92618750",75923,"2075.69792000","61303384.31496180","0"
1654574400000,"29563.61000000","29608.00000000","29455.40000000","29522.42000000","3289.71517000",1654577999999,"97120717.06469190",45491,"1576.58852000","46540622.07362070","0"
1654578000000,"29522.42000000","29632.49000000","29401.00000000","29478.41000000","3878.02366000",1654581599999,"114414747.22201960",52207,"1271.97202000","37528261.55335540","0"
1654581600000,"29478.40000000","29561.26000000","29441.92000000","29521.24000000","1489.61972000",1654585199999,"43942439.81134300",30253,"686.47328000","20251681.12325930","0"
1654585200000,"29521.23000000","29598.75000000","29493.92000000","29585.12000000","1628.00425000",1654588799999,"48106128.54887200",35768,"857.11335000","25326909.19315730","0"
1654588800000,"29585.12000000","29733.63000000","29560.54000000","29652.76000000","2128.62612000",1654592399999,"63095570.66609110",41265,"1014.25487000","30063632.45839910","0"
1654592400000,"29652.76000000","29663.91000000","29550.00000000","29561.54000000","1388.65084000",1654595999999,"41098820.23131800",30123,"553.61341000","16383548.78217470","0"
1654596000000,"29561.53000000","29655.96000000","29532.50000000","29597.79000000","1142.84869000",1654599599999,"33826935.82240120",30547,"560.11811000","16578731.87028790","0"
1654599600000,"29597.79000000","29617.57000000","29345.00000000","29521.50000000","3012.27658000",1654603199999,"88810884.32313410",54978,"1284.35230000","37867930.14658810","0"
1654603200000,"29521.51000000","29570.00000000","29401.44000000","29504.21000000","2637.31256000",1654606799999,"77796515.02588020",42859,"1290.31054000","38068010.47986980","0"
1654606800000,"29504.21000000","29715.57000000","29430.01000000","29564.48000000","3272.75616000",1654610399999,"96832486.43999870",59738,"1655.21350000","48979859.14102310","0"
1654610400000,"29564.47000000","30041.25000000","29506.33000000","29908.73000000","5812.94357000",1654613999999,"173179091.15320410",90884,"2671.43937000","79581038.79784870","0"
1654614000000,"29908.72000000","30027.01000000","29775.80000000","29891.17000000","3357.91031000",1654617599999,"100351072.28655840",55795,"1613.82594000","48228789.96411910","0"
1654617600000,"29891.17000000","29950.00000000","29747.62000000","29918.31000000","1742.51734000",1654621199999,"52041523.48087880",37642,"871.44627000","26025341.09485380","0"
1654621200000,"29918.32000000","29989.30000000","29863.20000000","29943.75000000","1230.33646000",1654624799999,"36826666.36061500",33059,"625.90440000","18734406.28621260","0"
1654624800000,"29943.76000000","30268.65000000","29925.19000000","30193.41000000","2532.70536000",1654628399999,"76329530.86095270",47344,"1265.50887000","38133853.56772430","0"
1654628400000,"30193.42000000","31429.85000000","30189.78000000","31059.71000000","9207.19644000",1654631999999,"284077030.95347380",120810,"5127.32117000","158144216.17816660","0"
1654632000000,"31059.71000000","31589.60000000","31048.99000000","31350.33000000","8526.58092000",1654635599999,"267394103.84713580",141992,"4872.79987000","152841070.76354720","0"
1654635600000,"31350.33000000","31547.56000000","31271.10000000","31401.21000000","3571.36425000",1654639199999,"112231235.95612550",81287,"1951.43878000","61322673.02040150","0"
1654639200000,"31401.21000000","31568.00000000","30300.00000000","31259.96000000","10302.91669000",1654642799999,"319999145.81836040",157545,"5464.23946000","169755460.87276330","0"
1654642800000,"31259.96000000","31386.46000000","30914.26000000","31125.33000000","6396.55626000",1654646399999,"199148194.51568800",107322,"3505.09485000","109114828.24662150","0"
1654646400000,"31125.32000000","31327.22000000","31050.83000000","31079.67000000","3357.85846000",1654649999999,"104714839.04197550",53659,"1681.46959000","52443172.50013950","0"
1654650000000,"31079.67000000","31230.00000000","30738.51000000","31118.19000000","4038.99251000",1654653599999,"125208829.38580160",65443,"2057.01310000","63776753.98601760","0"
1654653600000,"31118.19000000","31244.16000000","30948.83000000","30973.14000000","1803.16908000",1654657199999,"56103327.70305300",37972,"823.42537000","25624066.64237630","0"
1654657200000,"30973.13000000","31028.92000000","29843.88000000","30026.72000000","10457.20765000",1654660799999,"316227652.19422650",141527,"4479.77822000","135463095.60301510","0"
1654660800000,"30026.71000000","30396.00000000","29872.55000000","30248.45000000","6228.52668000",1654664399999,"187805151.21183610",70690,"2627.19564000","79193078.43520990","0"
1654664400000,"30248.45000000","30650.02000000","30213.34000000","30548.89000000","2681.82617000",1654667999999,"81627478.49824410",48324,"1447.76172000","44065532.50509940","0"
1654668000000,"30548.89000000","30686.63000000","30352.58000000","30534.75000000","2395.55103000",1654671599999,"73073260.80957730",44818,"1132.16413000","34526064.92720030","0"
1654671600000,"30534.74000000","30637.84000000","30314.45000000","30561.77000000","2004.93254000",1654675199999,"61066364.24457190",45660,"980.99119000","29878891.72313950","0"
1654675200000,"30561.77000000","30616.85000000","30431.48000000","30505.23000000","1813.73793000",1654678799999,"55364360.51799640",42365,"873.25302000","26655399.22971210","0"
1654678800000,"30505.24000000","30575.76000000","30373.17000000","30530.60000000","1709.95412000",1654682399999,"52094882.10761910",43030,"764.57007000","23292966.01832050","0"
1654682400000,"30530.60000000","30535.31000000","30336.81000000","30382.78000000","1204.75170000",1654685999999,"36652463.75126930",32771,"533.66824000","16236221.88365800","0"
