1610928000000,"142.78000000","154.99000000","138.44000000","151.96000000","1644947.14813000",1611014399999,"242255237.74433520",458723,"833987.17925000","122895416.09997450","0"
1611014400000,"151.97000000","166.02000000","150.18000000","151.86000000","2288798.47777000",1611100799999,"364329170.43716040",772775,"1142013.14139000","181797603.95441460","0"
1611100800000,"151.85000000","156.15000000","138.40000000","149.69000000","2037654.31965000",1611187199999,"300191114.56867930",621515,"1009456.41190000","148796307.28837070","0"
1611187200000,"149.67000000","150.25000000","125.64000000","129.72000000","2114912.93172000",1611273599999,"288136729.75040450",614839,"1038649.32644000","141536980.08463660","0"
1611273600000,"129.70000000","141.85000000","122.70000000","137.66000000","1979078.00560000",1611359999999,"267423454.47647860",686050,"1020510.82992000","138063995.51678770","0"
1611360000000,"137.65000000","143.52000000","135.05000000","137.67000000","969988.56158000",1611446399999,"134724709.09932060",364548,"498210.53526000","69203550.31347690","0"
1611446400000,"137.66000000","142.65000000","133.73000000","141.01000000","917459.85058000",1611532799999,"127591959.12300120",278269,"461996.46439000","64266237.64601520","0"
1611532800000,"141.01000000","147.87000000","136.62000000","137.07000000","1380902.39350000",1611619199999,"197598742.36257960",410581,"685900.89221000","98231804.04706050","0"
1611619200000,"137.07000000","139.76000000","127.85000000","134.67000000","1093141.08136000",1611705599999,"146658904.32979730",348427,"552832.08346000","74155850.29801710","0"
1611705600000,"134.69000000","134.96000000","118.13000000","122.44000000","1240323.68178000",1611791999999,"155421717.59061670",438691,"604021.13500000","75688354.53011680","0"
1611792000000,"122.45000000","135.84000000","120.74000000","133.27000000","1074760.50528000",1611878399999,"139123165.54044950",388459,"549424.38816000","71157975.91624820","0"
1611878400000,"133.25000000","145.50000000","131.44000000","134.65000000","2193040.38440000",1611964799999,"302900712.68772330",675138,"1097571.26311000","151726390.02976430","0"
1611964800000,"134.67000000","136.23000000","128.02000000","133.36000000","1215569.95596000",1612051199999,"160309617.01478010",384066,"611800.50559000","80722771.26523120","0"
1612051200000,"133.35000000","135.06000000","125.67000000","129.36000000","917993.35191000",1612137599999,"119233545.98228610",274128,"457225.70711000","59402639.93488860","0"
1612137600000,"129.37000000","136.63000000","125.95000000","132.00000000","1167609.37029000",1612223999999,"153549752.23816480",318786,"571215.57576000","75103789.75088390","0"
1612224000000,"131.99000000","145.82000000","131.87000000","141.98000000","1884558.49538000",1612310399999,"265593003.27596420",497429,"975904.65209000","137602688.70308690","0"
1612310400000,"141.96000000","156.70000000","141.92000000","155.93000000","1820822.28924000",1612396799999,"276355784.68062930",506675,"944776.41996000","143411232.63555800","0"
1612396800000,"155.94000000","158.68000000","141.03000000","145.07000000","1766938.56965000",1612483199999,"263741634.94941890",476673,"866370.44897000","129341654.03946220","0"
1612483200000,"145.05000000","156.93000000","143.45000000","155.05000000","1572009.29596000",1612569599999,"239251271.38727440",373144,"708854.76489000","107847023.46541910","0"
1612569600000,"155.05000000","164.27000000","149.82000000","155.57000000","1879526.24312000",1612655999999,"298721059.75690770",508088,"916632.35510000","145686099.28912390","0"
